customer_id,credit_card_default
134465,0
155289,0
145682,0
135557,0
102775,0
144746,0
114255,1
114223,0
155001,0
162421,0
114261,0
156593,0
125595,0
118335,0
107168,0
111811,0
119111,0
115131,0
101869,0
162147,0
160332,0
127563,0
146148,0
144980,0
100866,0
121941,0
134791,0
137182,0
149245,0
157008,0
156741,0
128813,0
115199,0
127679,0
124577,0
157697,0
126786,0
106111,0
106811,0
145572,1
164801,0
105066,0
133224,0
149184,0
111147,0
139043,0
108797,0
132058,0
137299,0
114689,0
152046,0
127146,0
110969,0
143266,0
131050,0
154106,0
157334,0
162158,0
136301,0
103396,0
143254,0
159805,0
107517,0
136462,0
137389,0
116700,1
100584,0
159050,0
100178,0
147006,0
117468,0
156181,0
127768,0
117250,0
116419,0
108809,0
162218,0
102390,0
128346,0
100440,0
135278,0
117209,0
117858,0
102327,0
160002,1
131730,1
130064,0
129873,0
130133,0
156911,0
100796,1
100804,0
164366,0
135424,0
131649,0
141252,0
149977,0
128333,1
157655,0
119845,0
131724,0
146848,0
134745,0
162781,0
135132,0
126898,0
118313,0
148168,0
119345,0
147121,0
126818,0
161511,0
137710,0
116841,0
149581,0
101048,0
124687,0
128895,0
131036,0
137639,0
118946,0
110025,0
162024,0
107776,0
145662,1
154483,0
108371,0
125994,0
156335,0
151054,0
109844,0
108639,0
116873,0
134410,0
103084,0
108824,0
125855,0
119969,1
128427,0
154956,0
145754,0
158260,0
155483,0
120753,0
139612,1
119333,0
149876,0
116991,0
124975,0
139273,0
109275,1
162907,0
115051,0
136010,0
132871,0
150041,0
159373,0
131693,0
127028,0
155028,1
147490,0
146236,0
156714,0
152550,0
138671,0
146747,0
158272,0
159260,0
159350,0
117792,0
104873,0
114406,0
156845,0
123230,1
163137,0
112472,0
112884,0
136011,0
134982,0
117970,0
156975,0
118998,0
137930,0
112808,0
136942,0
126848,0
152117,0
136248,0
157577,1
132325,0
139142,0
106014,0
164421,0
120819,1
161588,0
137786,1
111458,0
118336,0
145759,0
127557,0
133787,0
128109,0
160658,0
109049,0
152826,0
152392,0
146242,0
130562,0
111092,1
143140,0
119815,0
142928,0
161089,0
125306,1
111065,0
136458,0
141927,0
157146,0
135733,0
125504,0
151863,0
161825,0
147732,0
142254,0
127477,1
103194,1
132017,0
138748,0
114758,0
155796,0
149746,0
112721,0
135075,1
131928,1
160100,0
164655,0
106742,0
114257,0
149585,0
127924,0
118119,0
114726,0
164163,0
132881,0
138474,0
162570,0
157229,0
122362,0
151081,1
120078,0
109109,0
120186,0
114209,0
126262,0
165532,0
136803,0
135063,0
158256,0
111140,0
134990,0
114742,0
124684,0
105294,0
158052,0
117267,0
157057,0
110515,0
155242,0
164401,0
162793,0
133300,0
162155,0
103431,0
147434,0
119770,0
147462,0
156331,0
130862,0
131942,0
134468,0
147520,1
115709,0
124533,0
127935,0
127285,0
101648,0
140597,0
144076,0
119640,0
120134,0
145832,0
120606,0
115961,1
137951,0
104678,0
158399,0
129221,0
144697,0
103270,1
112923,0
159359,0
154901,0
127307,1
126143,0
149989,0
140423,0
107177,0
136002,0
130900,0
124059,0
129976,0
149963,0
120576,0
115581,0
159052,0
134026,0
132852,0
105992,0
102235,1
114738,0
137297,0
102778,0
121143,0
141242,1
103895,0
161068,0
154896,0
160970,0
143181,0
161575,0
149696,0
121687,0
149545,1
115609,0
118179,0
112687,0
105959,0
100315,0
154662,0
155288,0
117015,0
109022,0
161738,0
151194,1
122861,1
165277,0
138292,0
154109,0
129930,1
101801,0
114906,0
135014,0
139270,0
120571,0
134278,0
117095,0
144994,1
100188,0
138123,0
165623,0
147177,0
133802,0
151838,0
119156,0
104894,0
144003,0
111013,0
129026,0
126673,0
155414,0
106012,0
115989,1
123083,0
138923,0
117160,0
137477,0
143247,0
101132,0
113498,0
144955,1
147939,0
148222,0
144156,0
112367,0
113496,0
105376,0
164000,0
153389,1
152320,0
155864,0
127952,0
104111,0
161286,0
109723,0
144882,0
141176,0
110283,0
103386,0
118760,0
125381,0
135494,0
127779,0
139670,0
144415,0
158662,0
107176,0
122673,0
156013,0
103499,0
136460,0
157324,0
160090,0
100713,1
102558,0
141334,0
112043,0
140068,1
111474,0
156713,0
104807,1
139339,1
129774,1
109124,0
123425,0
123944,0
105627,0
142720,0
164970,0
108603,1
106079,0
153332,0
122585,0
101948,0
137813,0
118438,0
138689,0
131223,0
150556,0
125813,0
130280,0
129359,0
142362,0
164684,0
153559,0
144935,0
100366,0
161409,0
123035,0
102831,0
161879,0
146238,0
133058,0
158263,0
138597,0
163878,0
138815,0
105317,0
136128,0
143788,0
151764,0
112954,0
163859,0
117680,0
150122,0
148659,0
119574,0
134117,0
130873,0
102301,0
101687,0
141256,0
112229,0
117678,1
105721,0
113058,0
155842,0
108498,0
139717,0
127171,0
146217,0
121891,0
148997,0
122645,0
164921,0
146226,0
104511,0
156162,0
102824,0
135914,0
153675,0
116409,0
160319,0
158723,0
112951,1
151252,0
149422,0
110979,0
138495,0
117892,0
151072,0
112722,0
137555,0
147548,0
158275,0
109605,1
156921,0
145421,1
150160,0
103751,0
164044,0
159005,0
123627,0
160245,0
150865,0
117986,0
160655,0
145514,0
100345,0
164565,0
129148,0
100985,0
147567,0
107163,0
149363,0
124999,1
153503,0
165946,0
132519,0
151646,0
123973,0
125577,0
128995,0
159076,0
148214,0
116297,0
164913,1
102696,0
149213,0
149604,0
139320,0
148118,0
156022,0
129119,0
117643,0
146616,0
126255,0
105320,0
102913,0
113897,0
117870,0
131900,0
149935,0
102111,0
140794,0
160534,0
112154,0
161097,0
106718,0
110306,0
124895,1
140282,0
111017,0
142095,0
120614,0
143501,0
141133,0
116336,0
146405,0
115157,0
134785,0
138108,0
131017,0
141446,0
158995,0
124776,0
163215,0
118306,0
123910,0
118267,0
137762,0
158982,0
162181,0
137336,0
150215,0
108252,0
118938,0
128563,0
115015,0
135227,0
164097,0
122971,0
127498,0
136125,0
110525,1
108079,0
114629,0
148009,0
155618,0
112452,0
112570,0
151554,0
125363,0
128919,0
155706,0
116333,0
131076,0
139243,0
105128,0
164074,0
113509,0
136300,0
154274,1
116595,0
156163,0
158571,0
125287,0
118057,0
107155,0
145081,0
127120,0
127220,1
114125,0
143933,0
124302,1
132820,0
140582,0
130364,0
108927,0
123388,0
129616,0
104100,0
152475,0
150155,0
120355,1
123673,0
114672,0
138461,0
148890,0
139309,0
123535,0
103197,0
152402,0
111243,0
100643,0
153984,0
149718,0
159570,0
104425,0
124280,0
125699,0
164835,0
152163,0
146196,0
118639,0
129861,0
137431,0
106292,0
156173,0
114970,0
137411,0
102591,0
143988,0
142447,0
120689,1
118584,0
125041,1
118856,0
120861,0
152151,0
153118,0
114764,0
134920,1
137290,0
128452,0
124088,0
138323,0
158301,0
136464,0
132199,0
140034,0
159086,0
126914,0
159998,0
147136,1
126524,0
107053,0
121349,0
108569,0
101659,0
121009,0
100697,0
112650,0
132392,0
152795,0
155985,0
110658,0
127453,0
147508,0
149894,0
139681,0
123245,0
115294,0
109410,0
159043,0
138096,0
153167,0
158143,0
160070,0
150454,0
133350,0
143900,0
105766,0
164533,0
132743,0
113810,0
104192,0
158073,0
151425,0
125365,0
162455,0
142456,0
147543,0
134562,0
165314,0
109911,0
122604,0
148753,0
141741,0
120014,0
140152,0
139391,0
126286,0
134858,0
140348,0
150077,0
154740,0
117821,0
131727,0
122113,0
158019,1
156679,0
162696,0
147841,1
145343,0
161589,0
131244,0
150597,0
100995,0
143754,0
136264,0
164286,0
124501,0
136702,0
138925,1
165329,0
150380,0
163937,0
137263,0
122684,0
161891,0
156392,0
161598,0
107888,0
161497,0
129811,0
108816,0
140273,1
163755,0
110534,0
162985,1
143584,0
129111,0
158173,0
144719,1
116915,1
163811,1
157650,0
118743,1
110776,0
147297,0
119213,0
135249,0
115792,0
112743,1
125154,0
126097,0
165001,0
122508,1
126582,0
111346,0
121153,1
154290,0
103774,0
129455,0
161576,0
156097,0
122450,0
147209,0
122705,0
112336,0
136598,0
143816,0
149439,0
142348,0
101306,0
137856,0
156443,1
140408,0
116987,0
140537,0
134665,0
162423,0
128037,0
126002,0
131105,0
141969,0
120516,0
105431,0
131826,0
121102,1
101413,0
129828,0
135569,0
150697,0
100165,0
124310,0
115244,0
164337,1
121033,0
102693,0
158043,0
139131,0
140289,0
126601,0
155440,0
156202,0
151719,0
135797,0
116629,0
125470,0
140222,0
151899,0
152376,0
118689,0
108081,0
127710,0
138370,0
138941,0
101119,0
121303,0
112877,0
150672,1
146553,0
146137,0
106483,0
121304,0
111653,0
100145,0
152658,0
132461,0
100880,0
153971,0
136398,1
134303,1
147094,0
145894,0
143575,0
110128,0
103524,0
100509,0
163611,0
123191,0
165342,0
158474,0
126487,0
164127,0
122992,0
130232,1
111183,0
109661,0
143534,0
115897,0
133588,0
149229,0
101162,0
147276,0
155122,0
130812,1
137546,0
129419,0
121726,0
165293,0
125080,0
159184,0
144164,0
136083,0
157968,0
153355,0
140368,0
145733,0
148291,0
150870,0
157724,0
132225,0
161566,0
145137,0
164828,0
140013,0
106959,0
141904,0
105608,0
139325,0
106686,0
126266,0
156158,0
125807,0
119432,0
131843,0
127019,0
127067,0
162122,1
152384,0
125258,0
145175,0
136086,0
161266,0
115738,0
163709,0
105161,0
151355,0
134169,0
126661,0
131779,0
119137,0
135247,0
121429,0
101334,0
136365,0
153000,0
119398,1
117041,0
123999,0
121397,0
157289,0
134025,0
153693,0
149147,0
126941,0
164629,0
153749,0
143616,0
112228,0
132274,0
160928,0
130563,0
164532,0
101535,0
125826,0
117235,1
155849,0
103053,0
120148,0
125874,1
122607,0
142284,0
158532,1
100841,0
103989,0
135882,1
136007,0
105406,0
142780,0
132755,0
136067,0
105506,1
163701,0
112953,0
152216,0
108186,0
141775,0
164674,0
142285,0
157774,0
108071,0
119839,0
127125,0
139253,0
136704,0
126188,0
132556,0
113855,0
141559,0
133379,0
108173,1
152895,0
135398,0
155231,0
152709,0
120862,0
121133,0
147478,0
102289,0
141813,0
149934,0
162018,0
154458,0
109178,0
124007,0
122199,0
147234,0
132913,0
103558,0
155583,0
105810,0
161862,0
116772,0
150515,0
159196,0
163497,0
164673,0
139642,0
139950,0
162987,0
116890,0
114354,0
162161,0
115031,0
100689,0
129897,0
129548,0
148378,0
106883,0
150895,0
143363,0
164709,0
121149,0
152492,0
112016,0
108152,0
103288,0
143695,0
107745,0
110060,0
115615,0
164491,1
124764,0
156037,0
103686,0
105148,0
158262,0
132795,0
121831,0
101950,1
109323,0
117263,0
126571,1
154984,0
101065,0
159322,0
112439,0
140674,0
112732,0
139675,0
134422,0
115331,0
106459,0
165282,0
116031,0
142041,0
158136,0
150347,0
132126,0
111215,0
143972,0
111305,0
133513,0
101487,0
135627,0
165102,0
102375,0
165012,0
108300,0
122691,0
114478,0
151414,0
163216,0
120100,0
159315,0
130032,1
147378,0
108391,0
160952,0
100429,0
143730,0
141002,0
118094,0
150487,0
141830,0
143887,0
153429,0
133372,0
125489,0
162067,1
137092,1
129842,0
142991,0
114233,0
107620,0
100996,1
108944,0
143815,0
120124,0
148236,0
149984,0
137608,0
139141,0
126244,1
122843,1
162492,0
140089,0
157703,0
160893,0
150972,0
128909,0
108600,0
164253,0
119469,0
147370,0
150099,0
127931,0
118873,0
160354,0
103599,0
165768,0
110330,1
111468,0
107459,0
129025,0
127714,0
106974,0
133933,0
133287,0
125395,0
131206,0
121177,0
158707,0
143662,0
111775,0
151358,0
144363,0
110843,0
129929,0
108971,0
129368,0
163175,0
157895,0
138548,0
115695,0
149728,1
116211,1
120552,0
121663,0
130183,0
142275,0
149636,0
136675,0
135908,0
116477,0
122020,0
138369,0
144537,0
111362,0
124010,0
118344,0
101080,0
153767,0
104126,0
113595,0
115720,1
111691,0
117295,0
100801,0
112995,0
102026,0
146783,0
164747,0
113294,0
103357,0
104415,0
151025,0
156525,0
138329,0
115717,0
144977,0
126315,0
122195,0
154231,1
115872,0
132686,0
133775,0
127902,0
127842,0
163653,0
146568,0
103532,0
131465,0
139540,0
128316,0
140000,0
116670,0
127434,0
155430,1
162176,0
126930,0
135677,0
157534,1
143119,0
124881,1
120555,0
152510,0
111778,0
143446,0
126502,1
109473,0
116495,0
119539,0
147602,0
133317,0
124786,0
132883,0
144380,0
108622,1
108789,1
104872,0
121773,0
132024,0
116035,1
108087,0
126882,0
117611,0
133862,0
129166,0
118239,0
111610,0
160986,0
120130,0
147553,1
150170,0
127806,0
145968,0
124025,0
130872,0
123974,0
153339,0
148202,1
160523,0
126027,0
128266,0
148781,0
122330,0
134385,0
154481,1
109322,0
160586,0
118742,0
145439,0
119708,0
144664,0
108843,0
123931,0
128406,0
142626,0
104127,0
144670,0
140171,0
153361,0
160484,0
141161,0
164046,0
147816,0
145322,0
151389,0
132544,1
139356,0
147246,0
131063,0
148949,0
127589,0
130142,1
106039,0
164866,0
137661,0
104336,0
130436,0
163932,0
151468,0
158813,0
125026,0
119949,0
128888,0
165503,0
137877,0
115836,0
106056,0
111598,0
125870,1
145771,1
134969,0
149603,0
145318,1
110533,0
103875,0
149760,0
130286,0
105175,0
160430,0
107667,0
127946,0
118619,0
122589,0
145135,0
137594,0
160932,0
115187,1
130519,0
140294,0
119076,0
103925,0
116771,0
106999,0
119286,0
116704,0
104365,0
109747,0
117720,0
125575,0
112589,0
151944,0
106696,0
160392,0
124469,0
164350,0
138544,0
127297,0
146923,1
130029,0
139760,0
154110,0
154689,0
115195,0
161267,0
117247,0
139520,0
119045,0
147550,0
102925,1
135308,0
118497,0
105568,0
165814,0
161699,0
155932,0
118273,0
150393,0
102016,0
102196,0
136326,0
156734,1
144889,0
157271,0
139236,0
139063,0
160311,0
139813,0
139187,0
100414,0
158622,0
129039,0
143258,0
122121,0
155123,0
141703,0
101424,0
123941,0
109589,0
117080,0
163869,0
101176,0
116356,0
134009,0
105396,0
131360,0
110197,0
159364,0
127857,0
146569,0
142725,0
114465,0
125650,0
126356,0
120168,0
109140,0
160577,0
159577,0
148951,0
119692,0
161849,0
149794,0
107330,0
105915,0
105845,0
157594,0
107478,0
131847,0
157200,0
119042,0
151163,0
145402,0
123167,1
133638,0
135915,0
108290,0
117455,0
105559,0
155752,0
124851,0
106929,0
112207,0
120644,0
109935,0
130613,0
122488,0
141316,0
104773,0
165118,0
106583,0
138397,0
147322,1
147101,0
153526,0
124227,0
104000,1
164466,0
100239,0
128040,0
162780,0
122448,0
102800,0
130558,0
117285,0
148399,0
100781,0
111355,0
126491,0
162382,0
155510,0
122482,0
132008,1
106021,0
101754,0
105656,0
124937,0
133366,0
141812,0
107472,0
165266,0
142356,1
151114,0
136079,0
110745,0
157250,0
139726,0
132470,0
132220,0
139531,0
112811,0
149602,0
149032,0
148706,0
152957,0
133241,0
141099,0
134386,1
156916,0
122943,0
100666,0
155633,0
141617,0
115575,0
134612,1
116351,0
162576,0
104716,0
143958,0
126796,0
101544,0
160924,0
102931,0
157336,0
104946,0
112168,0
149428,0
134924,0
106706,0
126915,0
152244,0
116922,0
125546,0
162610,0
147466,0
108230,0
165778,0
145956,1
146360,0
135315,1
105946,1
153282,1
104734,0
153262,0
107637,0
147417,0
156128,0
157327,0
117060,0
123769,1
128533,1
136835,0
104564,0
127947,0
108267,0
129179,0
109010,0
100653,0
123169,0
143509,0
149322,0
158818,0
156576,0
117386,1
144294,0
140846,0
120128,1
144228,0
146280,0
104367,0
129650,0
147921,0
119194,0
159849,1
148666,0
165367,0
120206,0
109785,0
156250,1
150349,0
120138,0
108160,0
117846,0
133456,0
157454,0
165085,0
110890,0
147808,0
143051,0
156167,0
102369,0
120159,0
160161,0
114063,0
132192,0
160195,0
158857,0
130474,0
116307,0
153702,0
101917,0
140472,0
130419,0
136879,0
133619,0
145947,0
133553,0
140297,0
139350,0
107780,0
124809,0
125263,0
161562,0
111398,0
132957,0
109426,0
151478,0
141079,0
120933,0
106266,0
150474,0
100175,0
157054,0
142592,0
110773,0
136551,0
143124,0
142044,0
146739,0
140235,0
165013,0
152116,0
162338,0
149256,0
138387,0
109263,0
154398,0
151059,1
121073,0
112827,0
116508,0
143460,0
118568,0
111884,0
160138,0
113501,0
140139,0
154932,0
137880,0
121222,0
107863,0
122581,0
131836,0
108771,0
119939,0
102087,0
162283,0
145600,0
130922,0
141309,0
119116,0
144306,0
123813,1
125603,0
127866,0
153382,0
122302,0
101302,0
116338,0
126679,0
120737,0
113837,0
118542,0
127162,0
151632,1
150608,0
101307,0
153806,1
131482,1
130123,0
149565,0
144970,0
140643,1
142887,0
152691,0
108683,0
132053,0
103390,1
147398,0
131604,0
107354,0
109810,0
136351,1
164756,1
127926,0
136315,0
132682,0
142401,0
118229,0
101295,0
143720,0
154238,0
133074,0
161416,0
123548,0
110770,0
106202,0
143850,1
100988,0
154291,0
155142,0
105314,0
160198,0
145366,0
142703,0
160910,0
116162,0
104847,0
103022,0
117556,0
113439,0
148989,0
129700,0
106084,0
117297,0
131098,0
107764,0
132862,0
150453,0
140065,1
143571,0
123684,0
159401,0
165486,0
162863,0
132395,0
110494,0
144219,0
100800,0
101357,0
140350,0
158092,0
145735,0
143479,0
141137,0
108036,0
145983,0
106643,0
156182,0
128747,0
161192,0
135196,0
150250,0
156689,0
159638,0
131714,0
120238,0
121192,0
113467,0
162572,0
148541,0
159085,0
104927,0
126044,0
121568,0
111209,0
149495,0
158545,1
126004,0
140599,0
159143,0
114353,0
163708,0
101995,0
150068,0
155873,0
156877,0
114097,0
109156,0
121914,0
110240,0
141394,0
145817,0
110101,0
154519,0
100470,0
164616,0
103190,0
123968,0
100530,0
158733,0
163229,0
144293,0
112372,0
155098,0
125615,0
157677,0
162926,0
150647,0
107226,0
100501,0
121946,0
157815,0
149053,0
142735,0
163139,0
147874,0
147831,0
125137,0
141055,0
142206,0
118334,1
148660,0
155954,0
134568,0
164564,0
137956,0
160663,0
102176,0
162300,0
126189,0
156253,0
145726,1
133591,0
126891,0
162163,0
157302,0
157249,0
129889,0
151893,1
148939,0
103321,0
165608,0
157242,0
129055,0
123062,0
104944,1
115631,0
143721,0
124396,0
104598,0
100095,0
152630,0
129142,0
106989,1
136715,0
123566,0
152961,1
116298,0
109234,0
134065,0
136049,0
112050,0
158997,1
151178,0
142119,0
126058,0
105373,0
112542,0
108138,0
141655,0
158842,0
117009,0
106509,0
141138,0
108254,0
158530,0
141647,0
113310,0
100388,0
122913,1
139109,0
118224,0
113142,0
158129,0
103785,0
151424,0
128523,0
135664,0
116635,0
134323,0
142606,0
151688,0
139282,0
144287,0
158054,0
121028,0
158994,0
134304,1
157433,0
160599,0
125675,0
113389,0
111156,1
105171,0
137377,0
139967,0
162291,0
141614,1
106570,0
146549,0
145499,0
124291,0
158643,1
115730,1
164294,0
139393,0
123088,0
110720,0
117882,0
115071,0
133408,1
128551,0
116919,0
161460,0
132022,0
157862,0
163451,0
154859,1
106279,0
120517,0
140727,0
103969,0
140083,0
144462,0
104664,0
154918,0
164665,0
107925,0
119840,0
101664,0
136680,0
138320,0
133881,0
149521,0
155838,0
144495,0
103435,0
140714,0
150355,0
148692,0
124166,0
109823,1
130804,0
100144,0
145043,0
125562,0
135109,0
116924,0
116634,0
104967,0
140904,0
120983,0
159464,0
127989,0
117026,1
126343,0
126681,0
103529,0
145260,1
102711,0
126064,0
163344,0
112286,0
158610,0
102240,0
162507,0
121047,1
161463,0
113163,0
127130,0
156991,0
107442,0
162110,0
115063,0
156947,0
148555,0
112837,1
110908,0
162768,0
121856,0
140291,0
151767,0
100132,0
129192,0
119337,0
142438,0
158345,0
147736,0
110148,0
150014,0
115210,0
115371,0
148331,1
118474,0
154930,0
132112,0
100774,0
104629,0
112433,0
151209,0
110142,0
101960,0
163124,0
114115,0
118846,0
108281,0
127812,0
105850,0
148776,0
108518,1
133890,0
152845,0
110754,0
111637,0
104915,0
119410,0
148898,0
152673,0
137525,0
155352,0
118593,1
159531,0
110031,0
121318,0
107266,0
114946,1
110733,0
163368,0
137910,0
112343,1
109671,1
137375,0
107275,0
105898,0
145459,0
101438,0
113285,0
139985,0
153391,0
101600,0
139863,1
108829,0
123148,0
159070,0
130001,0
160817,0
157882,0
154400,0
138692,0
108882,0
155714,0
135683,0
162922,0
154827,0
123896,0
100155,0
125809,0
100247,0
162905,0
101513,0
148006,0
148922,0
123737,0
147704,0
158959,0
110499,0
160288,0
115130,0
124642,0
110157,0
113688,1
108669,0
133814,0
162489,0
152206,0
165285,0
149328,0
112785,0
147582,0
102251,0
117839,1
160044,0
106224,0
115226,0
150166,0
143452,0
156761,0
135226,0
142404,1
138162,0
104566,0
154958,0
161174,0
140627,0
107963,0
147191,0
126929,0
143443,0
127470,0
130536,0
124170,0
129525,1
134529,0
140953,0
119134,0
136285,0
163450,0
143545,0
155400,0
108629,0
131288,0
129287,0
133017,0
135292,0
164313,0
129729,0
152049,0
130469,0
102762,0
143375,0
126200,0
133968,1
153658,0
108358,0
164847,0
106869,0
111106,0
130678,1
143603,0
146526,0
127894,0
162008,0
124621,0
142172,0
120219,0
101635,0
130638,0
100427,0
150169,0
151369,0
131221,0
136323,0
113653,0
119750,0
131521,0
129480,0
136982,0
109308,1
103542,0
114356,0
125712,0
117687,0
152508,0
104112,0
141702,0
110313,0
132603,1
125160,1
124287,0
150283,0
117291,0
142129,0
158888,0
157340,0
128726,0
118764,1
118458,0
101661,0
139578,0
129789,0
124977,0
144974,0
134734,0
164434,0
137278,0
142372,0
137225,0
165365,0
165534,0
101528,0
128774,0
100557,0
141003,0
123960,0
119326,0
123024,0
100419,0
126039,0
157218,0
162363,1
106587,0
151134,0
163846,0
145526,0
108997,0
124570,0
137925,0
162951,0
149196,0
123107,0
125767,0
145152,0
115965,0
160803,0
100842,0
110948,0
104375,0
165063,0
144100,0
140269,0
121317,0
102528,0
137670,0
158588,0
136377,0
164829,0
160793,0
157726,0
132099,1
162702,0
150046,0
138092,0
162252,0
149870,0
125172,0
138191,1
157107,0
